student_id	course_id	topic_id	lesson_id	task_id	is_correct	timestamp
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	b56d111e	94e1d318	dfb39b777d304cd6	1	2023-08-05 14:43:26
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	b56d111e	94e1d318	040a7aacc90ccd9a	1	2023-08-05 14:44:20
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	b56d111e	94e1d318	4fcf8d077d25403d	0	2023-08-05 14:44:59
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	b56d111e	94e1d318	4fcf8d077d25403d	1	2023-08-05 14:46:15
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	b56d111e	94e1d318	5e528247f61202b6	1	2023-08-05 14:47:48
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	b56d111e	c6154985	d9781f639a3b6d1f	1	2023-08-05 14:51:24
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	b56d111e	c6154985	ce732282af710b77	1	2023-08-05 14:53:04
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	b56d111e	c6154985	b9c5741cf031fb57	1	2023-08-05 14:54:32
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	b56d111e	c6154985	7e62dada6a84b8da	0	2023-08-05 14:55:08
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	b56d111e	c6154985	7e62dada6a84b8da	1	2023-08-05 14:55:22
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	b56d111e	c6154985	581bd1ad99af92dc	1	2023-08-05 14:56:04
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	b56d111e	985a2a60	7b748e205a529537	1	2023-08-05 14:57:22
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	e1f782f3	21a8d28aa0d7d91d	1	2023-08-05 15:00:44
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	19d62f65	21b854e231942495	0	2023-08-05 15:02:21
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	19d62f65	21b854e231942495	1	2023-08-05 15:02:32
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	19d62f65	34c81bb255fc0267	1	2023-08-05 15:02:58
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	19d62f65	4681bcacbedcb422	1	2023-08-05 15:04:17
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	19d62f65	a4a799f958a5ce82	1	2023-08-05 15:04:57
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	bb77029c	eff2511879eed7e0	0	2023-08-05 15:06:05
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	bb77029c	1a528b171ba3e080	1	2023-08-05 15:08:52
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	bb77029c	47628755eedb566a	1	2023-08-05 15:09:50
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	bb77029c	92fecefdabe81f5c	0	2023-08-05 15:11:10
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	bb77029c	92fecefdabe81f5c	1	2023-08-05 15:11:52
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	bb77029c	762d70496e7715e3	1	2023-08-05 15:14:24
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	232377d3	7925d98c4e71b8fc	0	2023-08-05 15:18:56
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	232377d3	7925d98c4e71b8fc	0	2023-08-05 15:20:20
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	232377d3	7925d98c4e71b8fc	1	2023-08-05 15:20:56
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	232377d3	aa83e52d177e4269	0	2023-08-05 15:22:34
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	232377d3	aa83e52d177e4269	1	2023-08-05 15:22:49
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	8f99a669	9dfe898a925efb1b	1	2023-08-05 15:25:22
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	8f99a669	2790c6ebfb617cdf	1	2023-08-05 15:28:05
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	8f99a669	2aab9c65a6ea56d2	0	2023-08-05 15:30:17
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	8f99a669	2aab9c65a6ea56d2	1	2023-08-05 15:31:37
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	ffa4b02a	a0f782bfce92e9f5	0	2023-08-05 15:38:18
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	ffa4b02a	a0f782bfce92e9f5	1	2023-08-05 15:38:57
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	29814465	b6943b4a53951df5	0	2023-08-05 15:44:43
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	29814465	b6943b4a53951df5	0	2023-08-05 15:47:45
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	29814465	b6943b4a53951df5	1	2023-08-05 15:48:24
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	29814465	98d848ce65475261	0	2023-08-05 15:50:30
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	29814465	98d848ce65475261	0	2023-08-05 15:51:09
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	29814465	98d848ce65475261	1	2023-08-05 15:51:39
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	29814465	ca087504165e8487	1	2023-08-05 15:53:47
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	9a127024	a289768421d2511e	1	2023-08-05 16:16:21
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	9a127024	6acce35b6db03edc	1	2023-08-05 16:22:38
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	9a127024	585180a05641da96	0	2023-08-05 16:25:18
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	9a127024	585180a05641da96	1	2023-08-05 16:26:22
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	ac038f53	6a3c5ba8783b901d	0	2023-08-05 16:44:19
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	ac038f53	6a3c5ba8783b901d	0	2023-08-05 16:44:22
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	ac038f53	6a3c5ba8783b901d	1	2023-08-05 16:45:36
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	ac038f53	8b4d116ff1ebb986	0	2023-08-05 16:48:52
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	ac038f53	8b4d116ff1ebb986	0	2023-08-05 16:49:19
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	ac038f53	8b4d116ff1ebb986	0	2023-08-05 16:49:33
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	ac038f53	8b4d116ff1ebb986	0	2023-08-05 16:49:53
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	ac038f53	8b4d116ff1ebb986	0	2023-08-05 16:49:56
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	ac038f53	8b4d116ff1ebb986	0	2023-08-05 16:49:57
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	ac038f53	8b4d116ff1ebb986	0	2023-08-05 16:50:26
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	ac038f53	8b4d116ff1ebb986	0	2023-08-05 16:51:49
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	ac038f53	8b4d116ff1ebb986	0	2023-08-05 16:52:57
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	ac038f53	8b4d116ff1ebb986	0	2023-08-05 16:53:14
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	ac038f53	8b4d116ff1ebb986	0	2023-08-05 16:53:20
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	ac038f53	8b4d116ff1ebb986	0	2023-08-05 16:53:45
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	ac038f53	8b4d116ff1ebb986	0	2023-08-05 16:55:04
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	ac038f53	8b4d116ff1ebb986	0	2023-08-05 16:55:34
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	ac038f53	8b4d116ff1ebb986	1	2023-08-05 16:56:21
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	fb65ec3c	507e1deb2964708b	1	2023-08-05 16:59:15
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	e14caa00	eaf3a958109f817a	0	2023-08-05 17:01:41
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	1203b5bd	a8c6898e11786011	0	2023-08-05 17:02:22
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	1203b5bd	a8c6898e11786011	1	2023-08-05 17:02:37
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	1203b5bd	bce9488c0dce6002	0	2023-08-05 17:05:17
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	1203b5bd	bce9488c0dce6002	0	2023-08-05 17:05:48
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	1203b5bd	bce9488c0dce6002	0	2023-08-05 17:06:33
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	1203b5bd	bce9488c0dce6002	0	2023-08-05 17:07:13
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	1203b5bd	bce9488c0dce6002	0	2023-08-05 17:07:27
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	1203b5bd	bce9488c0dce6002	0	2023-08-05 17:07:40
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	1203b5bd	bce9488c0dce6002	0	2023-08-05 17:08:32
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	1203b5bd	bce9488c0dce6002	0	2023-08-05 17:08:47
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	1203b5bd	bce9488c0dce6002	0	2023-08-05 17:08:54
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	1203b5bd	bce9488c0dce6002	0	2023-08-05 17:09:01
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	1203b5bd	bce9488c0dce6002	1	2023-08-05 17:09:10
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	1203b5bd	ca55dd8f4c9cea38	0	2023-08-05 17:10:15
fa1954625ce38390fb0521391f514b96	010ad0d9	222068c6	96135162	647b8d855c3e154c	0	2023-08-05 17:10:19
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	1203b5bd	ca55dd8f4c9cea38	0	2023-08-05 17:10:31
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	1203b5bd	ca55dd8f4c9cea38	1	2023-08-05 17:11:16
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	1203b5bd	4a9aadecf402a0b9	0	2023-08-05 17:13:45
fa1954625ce38390fb0521391f514b96	010ad0d9	222068c6	aa9f5cfe	f62e535124f89f09	1	2023-08-05 17:13:52
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	1203b5bd	4a9aadecf402a0b9	1	2023-08-05 17:14:08
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	82eab23ae869c917	0	2023-08-05 17:25:45
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	82eab23ae869c917	0	2023-08-05 17:29:09
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	82eab23ae869c917	1	2023-08-05 17:29:51
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	bc4b5c0759506d32	0	2023-08-05 17:30:43
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	bc4b5c0759506d32	0	2023-08-05 17:31:19
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	bc4b5c0759506d32	0	2023-08-05 17:32:47
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	bc4b5c0759506d32	1	2023-08-05 17:33:17
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	d2028fff833be67a	0	2023-08-05 17:37:04
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	d2028fff833be67a	0	2023-08-05 17:38:52
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	d2028fff833be67a	0	2023-08-05 17:39:52
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	d2028fff833be67a	0	2023-08-05 17:40:25
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	d2028fff833be67a	1	2023-08-05 17:40:46
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:41:39
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:43:08
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:43:17
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:44:10
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:44:26
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:45:00
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:46:44
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:47:32
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:47:34
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:48:16
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:48:25
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:49:25
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:49:37
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:50:21
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:50:30
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:50:31
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:50:31
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:50:52
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:51:00
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:51:49
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:51:52
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:51:53
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:52:49
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:52:50
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:52:52
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:55:56
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:56:14
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:56:29
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:56:31
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:56:51
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:56:59
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:57:49
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:58:57
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:59:14
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:59:40
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:59:51
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:59:52
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:59:53
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	0	2023-08-05 17:59:55
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a8a69aac	deecebc2feb7a275	1	2023-08-05 18:00:18
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a423722a	2a66cea56cb6c33c	1	2023-08-05 18:10:17
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a423722a	c75e7fb026312d94	1	2023-08-05 18:12:58
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	a423722a	0ba110feb0066f10	1	2023-08-05 18:14:09
a9b96bb87b3c0845fe35c87edbefce9a	010ad0d9	fe08aa1f	ef0fb657	c703ce130a83e110	1	2023-08-05 18:22:00
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	3882721c	dcc90c3f53d93c00	0	2023-08-05 18:23:17
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	3882721c	dcc90c3f53d93c00	0	2023-08-05 18:24:35
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	3882721c	dcc90c3f53d93c00	0	2023-08-05 18:25:23
fa1954625ce38390fb0521391f514b96	010ad0d9	222068c6	b57a9567	9ad433537d21e394	0	2023-08-05 18:27:45
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	3882721c	dcc90c3f53d93c00	0	2023-08-05 18:28:08
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	3882721c	dcc90c3f53d93c00	0	2023-08-05 18:28:20
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	3882721c	dcc90c3f53d93c00	0	2023-08-05 18:29:09
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	3882721c	dcc90c3f53d93c00	0	2023-08-05 18:29:30
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	3882721c	dcc90c3f53d93c00	0	2023-08-05 18:29:50
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	3882721c	dcc90c3f53d93c00	0	2023-08-05 18:30:11
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	3882721c	dcc90c3f53d93c00	0	2023-08-05 18:30:25
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	3882721c	dcc90c3f53d93c00	0	2023-08-05 18:30:47
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	3882721c	dcc90c3f53d93c00	0	2023-08-05 18:31:32
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	3882721c	dcc90c3f53d93c00	0	2023-08-05 18:31:52
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	3882721c	dcc90c3f53d93c00	0	2023-08-05 18:32:06
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	3882721c	dcc90c3f53d93c00	0	2023-08-05 18:32:32
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	3882721c	dcc90c3f53d93c00	1	2023-08-05 18:32:54
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	3882721c	5f596b6d2bf8eb9b	1	2023-08-05 18:34:09
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	3882721c	f323f75e88c32ac9	1	2023-08-05 18:35:02
a9b96bb87b3c0845fe35c87edbefce9a	010ad0d9	fe08aa1f	b555c55d	690ad36cb58ec12b	1	2023-08-05 18:43:44
e6ff44e77cd6d5e2e4d2a243dabdf003	010ad0d9	a87ff039	3882721c	9524b62894a86415	1	2023-08-05 19:04:22
a9b96bb87b3c0845fe35c87edbefce9a	010ad0d9	fe08aa1f	1d021ee9	78c146768867e125	1	2023-08-05 19:20:21
a9b96bb87b3c0845fe35c87edbefce9a	010ad0d9	fe08aa1f	b3558738	8ddd6c822876fdda	1	2023-08-05 21:02:15
29cbd3f29c37db8ef3f2a0dd30514d91	010ad0d9	222068c6	96135162	647b8d855c3e154c	1	2023-08-05 21:09:59
fa1954625ce38390fb0521391f514b96	010ad0d9	fe08aa1f	dc659849	17b6910b1d96b589	1	2023-08-05 21:11:45
fa1954625ce38390fb0521391f514b96	010ad0d9	fe08aa1f	dc659849	97272a41e2d70f49	1	2023-08-05 21:11:56
29cbd3f29c37db8ef3f2a0dd30514d91	010ad0d9	222068c6	aa9f5cfe	f62e535124f89f09	1	2023-08-05 21:12:41
fa1954625ce38390fb0521391f514b96	010ad0d9	fe08aa1f	ae39f6e1	14bde8068ca76ab9	1	2023-08-05 21:14:24
29cbd3f29c37db8ef3f2a0dd30514d91	010ad0d9	222068c6	b57a9567	9ad433537d21e394	1	2023-08-05 21:15:07
29cbd3f29c37db8ef3f2a0dd30514d91	010ad0d9	fe08aa1f	dc659849	17b6910b1d96b589	1	2023-08-05 21:22:15
29cbd3f29c37db8ef3f2a0dd30514d91	010ad0d9	fe08aa1f	dc659849	97272a41e2d70f49	1	2023-08-05 21:22:21
29cbd3f29c37db8ef3f2a0dd30514d91	010ad0d9	fe08aa1f	ae39f6e1	14bde8068ca76ab9	1	2023-08-05 21:23:36
fa1954625ce38390fb0521391f514b96	010ad0d9	fe08aa1f	7f69e7f7	de604e9206098524	1	2023-08-05 21:28:29
fa1954625ce38390fb0521391f514b96	010ad0d9	fe08aa1f	4f288a30	e1ee5cf1723af521	1	2023-08-05 21:36:05
fa1954625ce38390fb0521391f514b96	010ad0d9	fe08aa1f	4f288a30	019df84491c45de1	1	2023-08-05 21:36:21
29cbd3f29c37db8ef3f2a0dd30514d91	010ad0d9	fe08aa1f	7f69e7f7	de604e9206098524	1	2023-08-05 21:44:48
fa1954625ce38390fb0521391f514b96	010ad0d9	fe08aa1f	0ec00ec9	c5a29c83fa533a83	1	2023-08-05 21:46:28
fa1954625ce38390fb0521391f514b96	010ad0d9	fe08aa1f	0ec00ec9	bb5d0ce17a300c7b	1	2023-08-05 21:46:44
29cbd3f29c37db8ef3f2a0dd30514d91	010ad0d9	fe08aa1f	4f288a30	e1ee5cf1723af521	1	2023-08-05 21:50:27
29cbd3f29c37db8ef3f2a0dd30514d91	010ad0d9	fe08aa1f	4f288a30	019df84491c45de1	0	2023-08-05 21:50:34
29cbd3f29c37db8ef3f2a0dd30514d91	010ad0d9	fe08aa1f	0ec00ec9	c5a29c83fa533a83	1	2023-08-05 21:56:27
29cbd3f29c37db8ef3f2a0dd30514d91	010ad0d9	fe08aa1f	0ec00ec9	bb5d0ce17a300c7b	1	2023-08-05 21:56:36
fa1954625ce38390fb0521391f514b96	010ad0d9	fe08aa1f	ef0fb657	c703ce130a83e110	1	2023-08-05 22:00:26
29cbd3f29c37db8ef3f2a0dd30514d91	010ad0d9	fe08aa1f	ef0fb657	c703ce130a83e110	1	2023-08-05 22:05:54
29cbd3f29c37db8ef3f2a0dd30514d91	010ad0d9	fe08aa1f	b555c55d	690ad36cb58ec12b	1	2023-08-05 22:19:28
29cbd3f29c37db8ef3f2a0dd30514d91	010ad0d9	fe08aa1f	1d021ee9	78c146768867e125	1	2023-08-05 22:26:21
a9b96bb87b3c0845fe35c87edbefce9a	010ad0d9	fe08aa1f	624e77cf	5963ceed5c22915d	0	2023-08-05 22:35:54
a9b96bb87b3c0845fe35c87edbefce9a	010ad0d9	fe08aa1f	624e77cf	eca496f99e7329d2	1	2023-08-05 22:36:12
a9b96bb87b3c0845fe35c87edbefce9a	010ad0d9	fe08aa1f	624e77cf	d48e333b828fa5ba	0	2023-08-05 22:37:32
fa1954625ce38390fb0521391f514b96	010ad0d9	fe08aa1f	b555c55d	690ad36cb58ec12b	1	2023-08-05 23:18:10
fa1954625ce38390fb0521391f514b96	010ad0d9	fe08aa1f	1d021ee9	78c146768867e125	1	2023-08-05 23:31:53
fa1954625ce38390fb0521391f514b96	010ad0d9	fe08aa1f	b3558738	8ddd6c822876fdda	1	2023-08-05 23:51:04
fa1954625ce38390fb0521391f514b96	010ad0d9	fe08aa1f	624e77cf	5963ceed5c22915d	1	2023-08-05 23:51:48
fa1954625ce38390fb0521391f514b96	010ad0d9	fe08aa1f	624e77cf	eca496f99e7329d2	1	2023-08-05 23:52:00
